Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,target,close_lag_1,close_lag_2,open_lag_1,high_lag_1,low_lag_1,volume_lag_1,volume_ratio,daily_range,price_position
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509.0,-0.0034920009310741573,-0.0034981121975053093,16440.22265625,16521.576171875,16602.26953125,16464.28125,16666.86328125,16416.228515625,18000008764.0,0.8796095468437145,157.380859375,0.1706524032316112
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156.0,-0.0014370945492904186,-0.001438128160045156,16217.6396484375,16463.8828125,16521.576171875,16444.626953125,16594.40625,16437.025390625,20443898509.0,1.2497508294368835,428.4033203125,0.90030203904852
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468.0,-0.013538929031954527,-0.013631416063895709,16445.4765625,16440.22265625,16463.8828125,16217.322265625,16482.93359375,16054.5302734375,27743025156.0,1.0872459770309308,382.861328125,0.20436423925519703
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583.0,0.014048709861699926,0.013950941354189965,17168.001953125,16217.6396484375,16440.22265625,16444.982421875,16522.2578125,16139.396484375,23581685468.0,1.2374479617754786,745.4609375,0.0
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882.0,0.04393459732705751,0.04299684125963876,16968.68359375,16445.4765625,16217.6396484375,17168.56640625,17190.9375,16445.4765625,29523576583.0,0.9218068803850856,309.109375,0.9045771622099783
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127.0,-0.011609875157237992,-0.011677795971051059,17090.09765625,17168.001953125,16445.4765625,16967.1328125,17197.498046875,16888.388671875,22895392882.0,0.7924711465687467,210.779296875,0.43079531871125565
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704.0,0.007155184539165971,0.007129707661922395,16908.169921875,16968.68359375,17168.001953125,17088.66015625,17088.66015625,16877.880859375,19539705127.0,0.7255747623212048,227.900390625,0.8861636028624074
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830.0,-0.010645213271117115,-0.01070227889907975,17128.89453125,17090.09765625,16968.68359375,16908.236328125,17116.041015625,16888.140625,16217776704.0,0.8011602411552324,254.328125,0.01859986483995822
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834.0,0.013054316960077195,0.012969843730410324,16975.23828125,16908.169921875,17090.09765625,17130.486328125,17157.767578125,16903.439453125,16824520830.0,1.1367533303271582,455.720703125,0.4530469851582958
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369.0,-0.00897058766516834,-0.009011065642694634,17089.505859375,17128.89453125,16908.169921875,16974.826171875,17378.15234375,16922.431640625,22209086834.0,1.050364903026698,151.94140625,0.23243437797259428
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389.0,0.006731427048727534,0.006708872154844507,16847.349609375,16975.23828125,17128.89453125,17089.50390625,17091.86328125,16939.921875,19889922369.0,1.0375494021752008,358.818359375,0.9446207440873091
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770.0,-0.014169880158773407,-0.014271231473793708,17232.1484375,17089.505859375,16975.23828125,16848.126953125,17109.376953125,16750.55859375,19675404389.0,1.0341839876931358,479.1328125,0.12223417958877529
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366.0,0.022840318331785125,0.02258338322365129,17134.220703125,16847.349609375,17089.505859375,17233.474609375,17267.916015625,16788.783203125,20496603770.0,0.9906694240902718,179.7109375,0.7306873016563057
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969.0,-0.005682851138973044,-0.005699059974944519,17129.7109375,17232.1484375,16847.349609375,17133.15234375,17280.546875,17100.8359375,20328426366.0,0.6824475018345656,96.142578125,0.140802437785678
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832.0,-0.00026320226073528463,-0.00026323690452932934,17102.5,17134.220703125,17232.1484375,17128.724609375,17216.826171875,17120.68359375,12706781969.0,0.8085729307519255,153.814453125,0.24633982197503587
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341.0,-0.0015885228652884331,-0.001589785905491248,17206.44140625,17129.7109375,17134.220703125,17104.193359375,17245.634765625,17091.8203125,14122486832.0,1.1239348389486525,313.169921875,0.6485471769893292
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631.0,0.0060775562783219605,0.0060591624220054695,17782.06640625,17102.5,17129.7109375,17206.4375,17212.564453125,16899.39453125,19617581341.0,1.425689779407056,818.322265625,0.11569737052515508
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470.0,0.033454041216849806,0.032906630081579805,17813.64453125,17206.44140625,17102.5,17781.318359375,17930.0859375,17111.763671875,26634741631.0,1.2946409560985284,579.017578125,0.07349126517505068
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341.0,0.0017758411355892623,0.0017742661940081976,17364.546875,17782.06640625,17206.44140625,17815.650390625,18318.53125,17739.513671875,25534481470.0,0.9808044715438022,524.154296875,0.9368514012527621
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960.0,-0.025210880090380194,-0.025534118649939944,16646.982421875,17813.64453125,17782.06640625,17364.865234375,17846.744140625,17322.58984375,20964448341.0,1.0289013559577573,920.82421875,0.8468996440858436
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825.0,-0.04132353457250815,-0.042201627622854856,16795.609375,17364.546875,17813.64453125,16647.484375,17505.525390625,16584.701171875,24031608960.0,0.6478423920324456,186.560546875,0.1766350150231891
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698.0,0.008928161834885762,0.008888541448200836,16759.041015625,16646.982421875,17364.546875,16795.091796875,16800.58984375,16614.029296875,14463581825.0,0.5694604018941987,117.56640625,0.8317772535468652
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814.0,-0.0021772570770448585,-0.0021796307472539897,16441.787109375,16795.609375,16646.982421875,16757.9765625,16815.38671875,16697.8203125,10924354698.0,0.9828811895097417,409.390625,0.8815646349375978
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615.0,-0.01893031384995203,-0.019111786108865308,16904.52734375,16759.041015625,16795.609375,16439.6796875,16807.52734375,16398.13671875,17221074814.0,1.2713409685929535,585.1171875,0.02378997262834635
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045.0,0.028144156793706854,0.027755387545690572,16818.380859375,16441.787109375,16759.041015625,16906.3046875,17012.984375,16427.8671875,22722096615.0,0.9277018483006102,160.888671875,0.9237147192716236
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050.0,-0.005096059926623764,-0.005109089123907775,16829.64453125,16904.52734375,16441.787109375,16817.53515625,16916.80078125,16755.912109375,14882945045.0,1.0001924885571318,274.265625,0.823918988207144
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213.0,0.0006697239151127743,0.0006694997501317193,16796.9765625,16818.380859375,16904.52734375,16830.341796875,16866.673828125,16592.408203125,16441573050.0,0.8850926259217701,110.759765625,0.3176744432100725
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213.0,-0.0019410967765445264,-0.0019429831463720175,16847.505859375,16829.64453125,16818.380859375,16796.953125,16905.21875,16794.458984375,15329265213.0,0.6158096969596341,71.17578125,0.04846056747708688
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938.0,0.0030082376246096665,0.0030037219317248054,16842.25,16796.9765625,16829.64453125,16847.755859375,16864.703125,16793.52734375,9744636213.0,0.856396612043685,105.30078125,0.8760804243795675
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804.0,-0.00031196661505095147,-0.0003120152867582997,16919.291015625,16847.505859375,16796.9765625,16841.986328125,16860.5546875,16755.25390625,11656379938.0,0.9135547821076883,107.75390625,0.27730650715968824
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239.0,0.00457427099259311,0.0045638408099292855,16716.400390625,16842.25,16847.505859375,16919.8046875,16920.123046875,16812.369140625,11886957804.0,1.2233651636917784,317.7734375,0.872378610940381
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920.0,-0.0119916741672349,-0.012064154313535854,16552.322265625,16919.291015625,16842.25,16717.173828125,16959.845703125,16642.072265625,15748580239.0,1.2874871204184943,270.61328125,0.8086955266538678
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479.0,-0.009815398121955643,-0.00986388669274738,16641.330078125,16716.400390625,16919.291015625,16552.572265625,16768.169921875,16497.556640625,17005713920.0,1.0224858125207974,143.072265625,0.305011398850559
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910.0,0.005377361017483651,0.0053629546341998026,16603.673828125,16552.322265625,16716.400390625,16642.341796875,16651.755859375,16508.68359375,14472237479.0,1.0613406116885116,234.953125,0.9910720223448827
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456.0,-0.002262814920635403,-0.0022653789550050015,16547.9140625,16641.330078125,16552.322265625,16602.5859375,16643.427734375,16408.474609375,15929162910.0,0.7553736429389343,111.466796875,0.7729144399081845
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700.0,-0.00335827878830941,-0.003363930463333772,16625.509765625,16603.673828125,16641.330078125,16547.49609375,16628.986328125,16517.51953125,11239186456.0,0.6808271833233172,109.205078125,0.2443081215459732
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227.0,0.0046891531362760475,0.004678193305902215,16688.84765625,16547.9140625,16603.673828125,16625.080078125,16630.439453125,16521.234375,9244361700.0,0.9604042586975465,187.115234375,0.2847509994467814
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207.0,0.003809681117625585,0.0038024426608333833,16680.205078125,16625.509765625,16547.9140625,16688.470703125,16759.34375,16572.228515625,12097775227.0,1.1137866500352396,138.076171875,0.48144847584694817
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322.0,-0.0005178654813691175,-0.000517999620010028,16863.47265625,16688.84765625,16625.509765625,16679.857421875,16760.447265625,16622.37109375,13903079207.0,1.4191062389512596,296.822265625,0.04191534022490837
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566.0,0.010987129790469119,0.010927209779727437,16836.47265625,16680.205078125,16688.84765625,16863.23828125,16964.5859375,16667.763671875,18421743322.0,1.0163907278774447,93.73828125,0.7807850981372672
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913.0,-0.0016010937100783273,-0.0016023768303926906,16952.1171875,16863.47265625,16680.205078125,16836.736328125,16884.021484375,16790.283203125,13692758566.0,0.9936479953147129,275.572265625,0.4356417398453502
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174.0,0.006868691180814013,0.0068452091872636235,16954.146484375,16836.47265625,16863.47265625,16951.96875,16991.994140625,16716.421875,14413662913.0,0.5660468632122791,60.826171875,0.6235109013261407
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914.0,0.00011970757708645863,0.0001197004127062007,17093.9921875,16952.1171875,16836.47265625,16955.078125,16975.017578125,16914.19140625,7714767174.0,0.7630494717642273,167.09375,0.18011268000748082
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866.0,0.008248466135047483,0.008214633456072174,17192.94921875,16954.146484375,16952.1171875,17091.14453125,17091.14453125,16924.05078125,9768827914.0,1.4501914178828519,295.96484375,0.0
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949.0,0.005788994762871313,0.005772302921031033,17446.359375,17093.9921875,16954.146484375,17196.5546875,17389.95703125,17093.9921875,18624736866.0,1.1916372223342226,321.73046875,0.09311826912569965
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782.0,0.014739190642966582,0.014631624443590197,18117.59375,17192.94921875,17093.9921875,17446.29296875,17484.720703125,17162.990234375,15808338949.0,1.3069111544150431,596.90234375,0.18154600247370867
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710.0,0.0384741802328028,0.03775250146626369,18868.90625,17446.359375,17192.94921875,17934.896484375,17934.896484375,17337.994140625,18372283782.0,1.7925649727271258,1034.884765625,0.11826497892843595
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694.0,0.0414686690940953,0.0406318987835369,19910.537109375,18117.59375,17446.359375,18869.587890625,19030.087890625,17995.203125,34971338710.0,1.2489144473896239,1211.158203125,0.09556322799231753
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639.0,0.05520356323647535,0.05373369925044005,20977.484375,18868.90625,18117.59375,19909.57421875,19964.322265625,18753.1640625,29225029694.0,1.4186118263107894,1167.314453125,0.0023206980499109035
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543.0,0.05358706597234986,0.05220059533926523,20882.224609375,19910.537109375,18868.90625,20976.298828125,21075.142578125,19907.828125,38967784639.0,0.6851432125906803,386.76171875,0.9579491167648039
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050.0,-0.004541048102913892,-0.0045513899823750705,21175.833984375,20977.484375,19910.537109375,20880.798828125,20993.748046875,20606.986328125,19298407543.0,0.8975405930251728,645.12890625,0.25805465235266695
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362.0,0.014060253660339583,0.013962325159347786,21161.05078125,20882.224609375,20977.484375,21169.6328125,21360.875,20715.74609375,26792494050.0,0.897448283244796,460.126953125,0.42879640044994377
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418.0,-0.000698116689803463,-0.0006983604867321607,20686.74609375,21175.833984375,20882.224609375,21161.51953125,21438.66015625,20978.533203125,24999983362.0,1.071137559198412,1022.95703125,0.6056030121011009
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261.0,-0.022414042308346205,-0.022669054731335916,21085.373046875,21161.05078125,21175.833984375,20688.78125,21564.501953125,20541.544921875,30005625418.0,0.8651517070256829,477.630859375,0.0028583462483694343
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319.0,0.019269678823265357,0.019086369691272045,22677.427734375,20686.74609375,21161.05078125,21086.79296875,21163.01171875,20685.380859375,21152848261.0,1.0929461585392442,1773.23046875,0.0937532355098723
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429.0,0.07550517052559114,0.07279047726926682,22777.986328125,21085.373046875,20686.74609375,22676.552734375,22692.357421875,20919.126953125,28799154319.0,1.1805787646125636,770.513671875,0.21491344805996407
